user_id,username,email,age,subscription,city,region,product_category,sale_amount,price,store_id,status,raw_timestamp,transaction_date
U1089,john_87,john.joshi9@gmail.com,43,Free,Mullana,West,Clothing,251.09,251.09,STR_5,Active,2026-02-21 03:04:00,2026-02-21
U1174,priya_90,priya.kumar4@example.com,34,Basic,Mullana,West,Books,670.11,670.11,STR_3,Active,2026-02-21 12:21:04,2026-02-21
U1171,alice_10,alice.williams7@example.com,37,Free,Bangalore,South,Beauty,365.18,365.18,STR_5,Active,2026-01-27 03:29:59,2026-01-27
U1105,michael_28,michael.brown1@gmail.com,38,Free,Ambala,West,Books,866.9,866.9,STR_3,Active,2026-03-27 10:41:57,2026-03-27
U1043,ananya_41,ananya.nair8@example.com,42,Free,Ambala,West,Books,884.96,884.96,STR_4,Active,2026-02-25 03:35:17,2026-02-25
U1078,vanshika_36,vanshika.patel4@gmail.com,64,Premium,Bangalore,South,Electronics,1391.38,1391.38,STR_2,Pending,2026-01-09 07:10:25,2026-01-09
U1221,oliver_95,oliver.kumar1@example.com,39,Premium,Delhi,North,Clothing,1286.31,1286.31,STR_5,Active,2026-05-12 04:51:09,2026-05-12
U1102,sneha_35,sneha.brown3@gmail.com,61,Premium,Ambala,West,Books,1483.39,1483.39,STR_4,Active,2026-03-19 07:37:32,2026-03-19
U1130,priya_12,priya.jones3@yahoo.com,65,Premium,Mullana,West,Clothing,450.02,450.02,STR_4,Active,2026-03-19 09:05:11,2026-03-19
U1216,vanshika_55,vanshika.singh6@example.com,34,Premium,Ambala,West,Beauty,1705.99,1705.99,STR_5,Active,2026-01-08 10:08:14,2026-01-08
U1256,john_32,john.sharma5@gmail.com,62,Free,Ambala,West,Books,678.05,,STR_1,Pending,2026-01-10 20:40:00,2026-01-10
U1268,john_61,john.roy7@gmail.com,42,Premium,Ambala,West,Home,1903.89,1903.89,STR_5,Active,2026-03-28 22:05:12,2026-03-28
U1269,john_50,john.joshi5@outlook.com,33,Premium,Mullana,West,Books,1862.91,1862.91,STR_5,Pending,2026-04-16 16:28:16,2026-04-16
U1070,diya_44,diya.johnson5@hotmail.com,24,Premium,Delhi,North,Electronics,351.01,351.01,STR_5,Active,2026-01-06 09:17:29,2026-01-06
U1209,oliver_28,oliver.sharma7@yahoo.com,28,Free,Ambala,West,Clothing,1346.82,1346.82,STR_4,Active,2026-03-13 10:49:23,2026-03-13
U1048,sophia_45,sophia.williams8@yahoo.com,45,Premium,Mullana,West,Beauty,1327.72,1327.72,STR_5,Active,2026-02-07 06:19:11,2026-02-07
U1063,clara_68,clara.singh6@gmail.com,32,Premium,Ambala,West,Home,1973.95,1973.95,STR_3,Active,2026-04-18 02:03:39,2026-04-18
U1142,oliver_85,oliver.joshi5@outlook.com,51,Premium,Ambala,West,Electronics,512.59,512.59,STR_2,Pending,2026-05-06 19:26:43,2026-05-06
U1106,sophia_32,sophia.brown9@example.com,22,Basic,Ambala,West,Beauty,728.23,728.23,STR_3,,2026-02-18 06:05:51,2026-02-18
U1040,alice_39,alice.verma2@gmail.com,46,Premium,Ambala,West,Books,387.92,387.92,STR_5,Active,2026-02-22 11:40:18,2026-02-22
U1166,bob_63,bob.rao4@hotmail.com,30,Free,Ambala,West,Clothing,1588.88,1588.88,STR_4,Inactive,2026-02-24 00:27:04,2026-02-24
U1169,bob_90,bob.jones4@outlook.com,52,Premium,Ambala,West,Beauty,1378.93,1378.93,STR_5,,2026-03-21 10:09:51,2026-03-21
U1130,priya_12,priya.jones3@yahoo.com,21,Free,Mumbai,West,Clothing,1478.52,1478.52,STR_3,Pending,2026-01-17 00:13:36,2026-01-17
U1075,diya_24,diya.sharma2@yahoo.com,53,Free,Ambala,West,Clothing,1507.57,1507.57,STR_5,Active,2026-05-27 13:46:28,2026-05-27
U1097,ritik_46,ritik.singh4@example.com,59,Free,Bangalore,South,Books,1047.77,1047.77,STR_3,Active,2026-02-05 08:46:42,2026-02-05
U1046,vanshika_53,vanshika.das2@yahoo.com,51,Premium,Bangalore,South,Books,1182.15,1182.15,STR_2,,2026-02-17 00:28:51,2026-02-17
U1174,priya_90,priya.kumar4@example.com,26,Basic,Mumbai,West,Electronics,1499.84,1499.84,STR_5,,2026-02-06 13:02:34,2026-02-06
U1081,john_95,john.joshi4@outlook.com,45,Free,Chandigarh,North,Clothing,1750.64,1750.64,STR_5,Active,2026-03-23 22:10:57,2026-03-23
U1265,kabir_47,kabir.reddy8@hotmail.com,18,Premium,Mullana,West,Beauty,1786.53,1786.53,STR_5,Active,2026-02-17 23:31:18,2026-02-17
U1262,arjun_19,arjun.roy2@outlook.com,16,Premium,Mullana,West,Beauty,1890.92,1890.92,STR_2,Active,2026-05-05 20:10:55,2026-05-05
U1023,vanshika_29,vanshika.smith3@example.com,52,Free,Mullana,West,Home,311.33,311.33,STR_4,Active,2026-01-20 07:13:20,2026-01-20
U1202,ananya_29,ananya.nair8@hotmail.com,65,Premium,Mullana,West,Electronics,552.91,552.91,STR_5,Active,2026-02-20 05:53:34,2026-02-20
U1285,clara_89,clara.williams1@gmail.com,35,Basic,Delhi,North,Home,1856.85,1856.85,STR_5,,2026-04-03 07:29:20,2026-04-03
U1016,diya_97,diya.brown6@gmail.com,51,Free,Delhi,North,Clothing,350.1,350.1,STR_4,Pending,2026-05-12 02:36:59,2026-05-12
U1097,ritik_46,ritik.singh4@example.com,23,Premium,Bangalore,South,Home,1684.74,1684.74,STR_3,,2026-02-25 00:21:46,2026-02-25
U1024,kabir_59,kabir.gupta7@hotmail.com,47,Free,Ambala,West,Home,1273.64,1273.64,STR_3,Pending,2026-05-16 15:06:43,2026-05-16
U1180,kabir_65,kabir.verma6@hotmail.com,55,Free,Mullana,West,Electronics,1910.4,,STR_4,Pending,2026-05-03 20:54:35,2026-05-03
U1068,karan_95,karan.sharma9@outlook.com,61,Premium,Mumbai,West,Clothing,1817.62,1817.62,STR_1,Inactive,2026-04-20 18:46:19,2026-04-20
U1040,alice_39,alice.verma2@gmail.com,25,Basic,Mumbai,West,Electronics,1517.8,1517.8,STR_1,Active,2026-02-10 13:11:11,2026-02-10
U1207,arjun_26,arjun.verma9@hotmail.com,55,Premium,Mullana,West,Clothing,1189.41,1189.41,STR_2,Inactive,2026-04-08 21:43:47,2026-04-08
U1145,ritik_51,ritik.nair3@example.com,40,Free,Mumbai,West,Electronics,1012.9,1012.9,STR_1,Active,2026-02-03 10:18:23,2026-02-03
U1160,sneha_91,sneha.johnson8@gmail.com,32,Free,Kolkata,East,Home,1409.97,,STR_2,Active,2026-05-15 07:47:12,2026-05-15
U1283,michael_68,michael.joshi6@yahoo.com,59,Premium,Delhi,North,Beauty,78.36,78.36,STR_4,Active,2026-03-16 04:58:37,2026-03-16
U1171,,alice.williams7@example.com,25,Free,Chandigarh,North,Electronics,1507.84,1507.84,STR_4,Active,2026-02-21 22:06:34,2026-02-21
U1277,emma_45,emma.smith4@example.com,55,Premium,Mumbai,West,Electronics,909.49,909.49,STR_2,Inactive,2026-02-04 12:49:20,2026-02-04
U1152,diya_54,diya.reddy7@hotmail.com,44,Premium,Delhi,North,Clothing,1718.61,1718.61,STR_1,Active,2026-01-02 10:59:45,2026-01-02
U1291,rahul_37,rahul.singh3@outlook.com,39,Basic,Bangalore,South,Clothing,177.44,177.44,STR_4,Pending,2026-04-24 02:30:12,2026-04-24
U1146,rahul_43,rahul.patel6@outlook.com,65,Free,Bangalore,South,Home,247.87,247.87,STR_4,Pending,2026-02-23 12:06:31,2026-02-23
U1163,arjun_18,arjun.smith7@example.com,63,Premium,Bangalore,South,Electronics,775.44,775.44,STR_2,Active,2026-03-16 18:30:44,2026-03-16
U1157,sneha_34,sneha.smith5@yahoo.com,17,Free,Delhi,North,Home,85.31,85.31,STR_5,Active,2026-01-05 10:53:43,2026-01-05
U1092,emma_18,emma.joshi6@hotmail.com,39,Premium,Mumbai,West,Home,777.95,777.95,STR_5,Pending,2026-04-12 02:41:14,2026-04-12
U1148,rahul_40,rahul.gupta7@example.com,31,Free,Ambala,West,Home,886.54,886.54,STR_3,Pending,2026-02-04 07:57:43,2026-02-04
U1218,,david.williams2@hotmail.com,60,Free,Delhi,North,Electronics,1536.79,1536.79,STR_2,Pending,2026-04-01 09:53:33,2026-04-01
U1153,john_99,john.patel8@outlook.com,38,Basic,Ambala,West,Home,1763.33,1763.33,STR_4,Pending,2026-04-13 03:22:23,2026-04-13
U1283,michael_68,michael.joshi6@yahoo.com,30,Free,Delhi,North,Electronics,672.25,672.25,STR_5,Active,2026-03-04 07:44:45,2026-03-04
U1241,sneha_24,sneha.joshi3@gmail.com,40,Free,Ambala,West,Books,462.32,462.32,STR_1,Active,2026-03-04 04:37:24,2026-03-04
U1213,alice_90,alice.brown5@yahoo.com,52,Premium,Delhi,North,Home,1274.41,1274.41,STR_1,,2026-05-13 16:37:32,2026-05-13
U1153,john_99,john.patel8@outlook.com,18,Free,Mullana,West,Home,211.46,211.46,STR_2,Inactive,2026-04-09 18:41:26,2026-04-09
U1293,sophia_26,sophia.williams7@hotmail.com,22,Free,Mullana,West,Beauty,1691.57,1691.57,STR_4,Active,2026-02-11 16:47:07,2026-02-11
U1074,amit_66,amit.williams9@example.com,47,Free,Mumbai,West,Electronics,1353.85,1353.85,STR_2,Active,2026-02-11 11:21:26,2026-02-11
U1170,alice_40,alice.williams3@hotmail.com,51,Free,Bangalore,South,Books,99.57,99.57,STR_1,Pending,2026-01-20 04:36:40,2026-01-20
U1068,karan_95,karan.sharma9@outlook.com,56,Premium,Ambala,West,Electronics,877.05,877.05,STR_5,Inactive,2026-03-31 03:21:29,2026-03-31
U1071,,rahul.mehta5@hotmail.com,52,Free,Mullana,West,Home,808.94,808.94,STR_5,Active,2026-02-17 07:53:54,2026-02-17
U1189,john_61,john.smith9@gmail.com,23,Basic,Ambala,West,Home,653.58,653.58,STR_4,Active,2026-04-02 07:28:45,2026-04-02
U1030,emma_79,emma.williams9@gmail.com,18,Free,Kolkata,East,Books,505.54,505.54,STR_3,Inactive,2026-04-01 20:51:08,2026-04-01
U1268,john_61,john.roy7@gmail.com,46,Free,Delhi,North,Books,1546.02,1546.02,STR_2,Active,2026-05-18 05:12:49,2026-05-18
U1295,michael_65,michael.verma1@example.com,43,Premium,Mumbai,West,Electronics,552.88,552.88,STR_3,Active,2026-03-26 17:24:30,2026-03-26
U1196,priya_69,priya.smith2@yahoo.com,25,Free,Bangalore,South,Home,1300.24,1300.24,STR_3,Pending,2026-01-25 11:58:16,2026-01-25
U1163,arjun_18,arjun.smith7@example.com,61,Free,Mumbai,West,Home,1301.96,1301.96,STR_5,Active,2026-03-12 02:59:09,2026-03-12
U1019,arjun_92,arjun.das8@yahoo.com,45,Basic,Delhi,North,Books,1888.67,1888.67,STR_5,Active,2026-04-26 13:33:13,2026-04-26
U1279,kabir_13,kabir.kumar3@outlook.com,60,Basic,Chandigarh,North,Beauty,1081.43,1081.43,STR_1,,2026-02-16 15:00:20,2026-02-16
U1155,john_78,john.smith3@yahoo.com,25,Premium,Ambala,West,Books,287.97,287.97,STR_4,Active,2026-04-03 00:13:54,2026-04-03
U1163,arjun_18,arjun.smith7@example.com,37,Free,Mullana,West,Clothing,1157.49,1157.49,STR_3,Active,2026-01-31 20:12:22,2026-01-31
U1056,vanshika_84,vanshika.verma8@hotmail.com,30,Free,Kolkata,East,Books,1599.88,,STR_1,Active,2026-03-11 10:39:06,2026-03-11
U1134,sneha_84,sneha.smith1@outlook.com,49,Premium,Mumbai,West,Electronics,1638.21,1638.21,STR_1,,2026-04-22 03:08:33,2026-04-22
U1161,ritik_46,ritik.mishra8@example.com,44,Free,Delhi,North,Clothing,608.76,608.76,STR_3,,2026-02-23 18:48:33,2026-02-23
U1033,ananya_20,ananya.gupta8@gmail.com,28,Premium,Kolkata,East,Home,1361.41,1361.41,STR_4,Active,2026-04-28 03:36:24,2026-04-28
U1044,rahul_22,rahul.smith7@outlook.com,56,Basic,Mumbai,West,Beauty,854.6,854.6,STR_4,Pending,2026-01-28 10:38:06,2026-01-28
U1076,diya_57,diya.verma9@yahoo.com,54,Free,Ambala,West,Electronics,404.67,404.67,STR_5,Active,2026-03-09 17:45:59,2026-03-09
U1257,,clara.joshi2@gmail.com,62,Free,Mullana,West,Clothing,1246.15,1246.15,STR_4,Pending,2026-03-14 03:30:08,2026-03-14
U1287,kabir_63,kabir.roy5@yahoo.com,65,Basic,Ambala,West,Home,1374.25,1374.25,STR_2,Active,2026-01-23 16:54:46,2026-01-23
U1169,,bob.jones4@outlook.com,34,Basic,Delhi,North,Books,1410.07,1410.07,STR_5,Active,2026-05-01 01:03:38,2026-05-01
U1081,john_95,john.joshi4@outlook.com,15,Basic,Bangalore,South,Beauty,1208.55,1208.55,STR_2,Active,2026-04-21 17:03:42,2026-04-21
U1164,alice_90,alice.mishra1@yahoo.com,54,Premium,Delhi,North,Electronics,597.82,597.82,STR_4,Inactive,2026-02-28 13:59:10,2026-02-28
U1099,oliver_96,oliver.roy4@hotmail.com,53,Premium,Bangalore,South,Home,404.56,404.56,STR_1,Active,2026-01-29 15:10:07,2026-01-29
U1034,diya_26,diya.johnson8@hotmail.com,16,Free,Mullana,West,Home,871.65,871.65,STR_1,Active,2026-04-17 23:17:14,2026-04-17
U1247,priya_22,priya.patel6@hotmail.com,28,Premium,Mumbai,West,Clothing,590.89,590.89,STR_1,,2026-04-16 23:48:56,2026-04-16
U1133,david_87,david.joni2@yahoo.com,38,Basic,Delhi,North,Home,599.62,599.62,STR_3,Active,2026-04-24 22:20:32,2026-04-24
U1178,oliver_99,oliver.singh7@outlook.com,58,Basic,Ambala,West,Electronics,1132.64,1132.64,STR_5,Active,2026-02-02 16:07:40,2026-02-02
U1098,ananya_93,ananya.joni6@example.com,48,Free,Bangalore,South,Electronics,1500.7,1500.7,STR_2,Pending,2026-03-25 09:32:48,2026-03-25
U1076,diya_57,diya.verma9@yahoo.com,43,Basic,Ambala,West,Books,684.53,684.53,STR_4,Inactive,2026-01-08 17:01:33,2026-01-08
U1031,kabir_72,kabir.mehta1@gmail.com,17,Premium,Mumbai,West,Home,1193.15,1193.15,STR_2,Active,2026-01-31 01:28:40,2026-01-31
U1272,,diya.verma9@hotmail.com,52,Free,Delhi,North,Books,799.44,799.44,STR_5,Active,2026-04-08 10:35:35,2026-04-08
U1041,john_75,john.gupta4@outlook.com,41,Free,Ambala,West,Beauty,102.84,102.84,STR_1,Pending,2026-01-28 14:51:05,2026-01-28
U1140,emma_29,emma.roy7@yahoo.com,27,Free,Delhi,North,Home,1422.13,,STR_3,Active,2026-03-27 16:49:42,2026-03-27
U1102,sneha_35,sneha.brown3@gmail.com,61,Premium,Delhi,North,Electronics,1475.19,1475.19,STR_2,Active,2026-05-24 15:34:31,2026-05-24
U1018,alice_82,alice.jones6@yahoo.com,52,Premium,Kolkata,East,Clothing,1068.37,1068.37,STR_5,Active,2026-02-12 21:19:55,2026-02-12
U1240,kabir_92,kabir.brown2@example.com,26,Free,Mullana,West,Home,402.12,402.12,STR_5,Active,2026-02-27 04:17:38,2026-02-27
U1282,clara_21,clara.sharma9@yahoo.com,24,Premium,Delhi,North,Books,1010.62,1010.62,STR_4,,2026-05-16 15:12:53,2026-05-16
U1041,john_75,john.gupta4@outlook.com,38,Basic,Delhi,North,Books,1061.73,1061.73,STR_1,Active,2026-05-25 10:26:14,2026-05-25
U1170,alice_40,alice.williams3@hotmail.com,38,Basic,Ambala,West,Books,622.5,622.5,STR_1,,2026-02-18 23:57:51,2026-02-18
U1097,ritik_46,ritik.singh4@example.com,19,Premium,Mullana,West,Home,228.59,228.59,STR_5,,2026-03-26 14:44:16,2026-03-26
U1050,diya_21,diya.sharma4@yahoo.com,24,Basic,Chandigarh,North,Beauty,214.07,214.07,STR_5,Active,2026-01-06 20:37:55,2026-01-06
U1195,diya_80,diya.sharma7@gmail.com,56,Premium,Delhi,North,Clothing,1283.0,1283.0,STR_1,Pending,2026-05-22 19:10:34,2026-05-22
U1089,john_87,john.joshi9@gmail.com,18,Premium,Mumbai,West,Books,369.13,369.13,STR_3,Active,2026-05-15 15:08:47,2026-05-15
U1185,alice_54,alice.nair7@outlook.com,22,Premium,Mullana,West,Beauty,1809.98,1809.98,STR_5,,2026-02-09 19:56:07,2026-02-09
U1025,oliver_42,oliver.reddy9@gmail.com,20,Free,Mullana,West,Beauty,706.38,706.38,STR_2,Active,2026-05-24 08:30:18,2026-05-24
U1290,vanshika_60,vanshika.brown1@gmail.com,23,Free,Mumbai,West,Home,556.52,556.52,STR_4,Pending,2026-03-19 05:27:17,2026-03-19
U1037,oliver_67,,22,Basic,Mullana,West,Home,1200.34,1200.34,STR_1,,2026-03-22 16:45:49,2026-03-22
U1211,michael_52,michael.gupta9@example.com,32,Free,Mullana,West,Books,629.83,629.83,STR_2,Active,2026-04-04 21:02:25,2026-04-04
U1074,amit_66,amit.williams9@example.com,54,Premium,Mumbai,West,Clothing,974.72,974.72,STR_3,Active,2026-04-25 18:33:15,2026-04-25
U1289,,sneha.mishra9@outlook.com,59,Premium,Mullana,West,Home,1990.07,1990.07,STR_2,Active,2026-05-25 13:02:32,2026-05-25
U1019,,arjun.das8@yahoo.com,44,Free,Mumbai,West,Beauty,67.93,67.93,STR_4,Inactive,2026-05-07 11:58:53,2026-05-07
U1161,,ritik.mishra8@example.com,32,Premium,Ambala,West,Clothing,1932.98,1932.98,STR_4,Active,2026-03-04 12:26:35,2026-03-04
U1165,clara_48,clara.mishra2@yahoo.com,46,Free,Ambala,West,Beauty,342.34,342.34,STR_2,Active,2026-05-24 06:24:23,2026-05-24
U1238,amit_58,amit.mishra6@gmail.com,63,Free,Mullana,West,Books,1902.11,1902.11,STR_1,Pending,2026-03-13 02:13:58,2026-03-13
U1278,,diya.joni9@gmail.com,20,Free,Mumbai,West,Books,824.51,,STR_5,,2026-04-27 13:03:29,2026-04-27
U1168,sophia_82,sophia.singh1@hotmail.com,35,Premium,Delhi,North,Home,1440.83,1440.83,STR_5,Pending,2026-01-24 22:14:56,2026-01-24
U1117,vanshika_63,vanshika.jones7@hotmail.com,23,Free,Mullana,West,Home,1797.85,1797.85,STR_4,Active,2026-03-17 00:34:17,2026-03-17
U1147,kabir_81,kabir.kumar1@hotmail.com,36,Basic,Ambala,West,Electronics,733.65,733.65,STR_3,Inactive,2026-01-07 03:38:13,2026-01-07
U1127,michael_63,michael.kumar5@gmail.com,51,Basic,Ambala,West,Electronics,497.04,497.04,STR_4,,2026-02-15 23:00:12,2026-02-15
U1180,kabir_65,kabir.verma6@hotmail.com,55,Free,Bangalore,South,Books,1910.16,1910.16,STR_3,Inactive,2026-02-01 00:20:44,2026-02-01
U1261,vanshika_61,vanshika.nair7@gmail.com,53,Premium,Bangalore,South,Books,464.06,464.06,STR_3,Inactive,2026-04-09 21:56:45,2026-04-09
U1042,arjun_79,arjun.jones3@hotmail.com,42,Free,Chandigarh,North,Clothing,1407.15,1407.15,STR_3,Pending,2026-02-26 23:52:56,2026-02-26
U1172,kabir_47,kabir.nair1@yahoo.com,62,Premium,Kolkata,East,Home,379.42,379.42,STR_1,Active,2026-03-28 18:38:39,2026-03-28
U1037,oliver_67,oliver.reddy2@yahoo.com,28,Premium,Ambala,West,Books,396.01,396.01,STR_5,Active,2026-04-11 04:25:42,2026-04-11
U1102,sneha_35,sneha.brown3@gmail.com,36,Premium,Delhi,North,Electronics,675.52,675.52,STR_4,Inactive,2026-04-16 03:31:47,2026-04-16
U1228,arjun_39,,34,Premium,Kolkata,East,Electronics,75.53,75.53,STR_1,Inactive,2026-04-22 23:25:30,2026-04-22
U1074,amit_66,amit.williams9@example.com,41,Free,Delhi,North,Electronics,1243.11,1243.11,STR_2,Active,2026-04-19 04:57:42,2026-04-19
U1106,sophia_32,sophia.brown9@example.com,65,Basic,Delhi,North,Electronics,1207.51,,STR_5,,2026-02-03 06:40:56,2026-02-03
U1071,rahul_36,rahul.mehta5@hotmail.com,23,Basic,Delhi,North,Electronics,1256.29,1256.29,STR_5,Active,2026-04-06 19:26:52,2026-04-06
U1167,michael_66,michael.roy5@hotmail.com,20,Free,Delhi,North,Electronics,932.26,932.26,STR_3,Pending,2026-03-24 11:36:24,2026-03-24
U1185,alice_54,alice.nair7@outlook.com,15,Premium,Bangalore,South,Home,315.92,315.92,STR_1,Active,2026-01-08 05:23:02,2026-01-08
U1207,arjun_26,arjun.verma9@hotmail.com,31,Premium,Delhi,North,Home,1161.28,1161.28,STR_1,Active,2026-04-07 12:45:30,2026-04-07
U1147,kabir_81,kabir.kumar1@hotmail.com,60,Basic,Bangalore,South,Books,1164.64,1164.64,STR_5,Pending,2026-05-15 03:32:25,2026-05-15
U1242,vanshika_73,vanshika.singh2@gmail.com,37,Free,Ambala,West,Books,141.58,141.58,STR_1,Pending,2026-02-15 12:18:00,2026-02-15
U1212,john_79,john.nair1@hotmail.com,59,Premium,Mullana,West,Clothing,521.61,521.61,STR_2,Active,2026-03-08 17:10:20,2026-03-08
U1040,alice_39,,65,Premium,Bangalore,South,Electronics,561.41,561.41,STR_4,Pending,2026-04-29 16:41:07,2026-04-29
U1055,vanshika_79,vanshika.mishra1@outlook.com,32,Free,Ambala,West,Books,988.22,988.22,STR_3,Active,2026-02-21 03:16:41,2026-02-21
U1136,ananya_23,ananya.brown5@hotmail.com,17,Premium,Mullana,West,Clothing,1246.16,1246.16,STR_2,Inactive,2026-05-22 06:07:23,2026-05-22
U1140,emma_29,emma.roy7@yahoo.com,30,Basic,Bangalore,South,Books,864.28,864.28,STR_5,Active,2026-05-05 07:17:38,2026-05-05
U1107,vanshika_41,vanshika.rao2@example.com,44,Premium,Delhi,North,Home,1079.02,1079.02,STR_5,Pending,2026-05-21 23:21:59,2026-05-21
U1111,amit_91,amit.brown5@hotmail.com,24,Free,Delhi,North,Electronics,121.27,121.27,STR_1,,2026-03-04 04:43:35,2026-03-04
U1252,ananya_39,ananya.jones6@yahoo.com,65,Basic,Ambala,West,Electronics,1109.93,1109.93,STR_1,Active,2026-02-19 08:18:52,2026-02-19
U1259,bob_74,bob.roy4@hotmail.com,43,Free,Mumbai,West,Home,1709.72,1709.72,STR_2,,2026-04-26 05:38:20,2026-04-26
U1131,clara_95,clara.nair2@hotmail.com,39,Premium,Ambala,West,Beauty,322.01,322.01,STR_1,Active,2026-03-19 19:52:18,2026-03-19
U1273,john_62,john.smith6@example.com,55,Premium,Mullana,West,Clothing,281.69,281.69,STR_4,Active,2026-04-23 13:40:24,2026-04-23
U1078,vanshika_36,vanshika.patel4@gmail.com,51,Basic,Ambala,West,Beauty,249.89,249.89,STR_4,Pending,2026-04-09 20:03:50,2026-04-09
U1237,amit_25,amit.rao8@outlook.com,46,Free,Ambala,West,Books,1606.68,1606.68,STR_5,Active,2026-02-02 10:55:09,2026-02-02
U1094,sophia_61,sophia.mehta5@hotmail.com,60,Premium,Mumbai,West,Home,797.12,797.12,STR_3,Active,2026-05-07 14:18:52,2026-05-07
U1246,vanshika_37,vanshika.patel8@example.com,15,Free,Bangalore,South,Electronics,1371.25,1371.25,STR_5,Active,2026-04-27 17:24:07,2026-04-27
U1062,rahul_40,rahul.mehta5@example.com,43,Free,Mumbai,West,Electronics,1616.79,1616.79,STR_2,,2026-04-06 04:39:34,2026-04-06
U1244,emma_63,emma.rao3@example.com,41,Free,Mumbai,West,Books,1486.07,1486.07,STR_2,Active,2026-05-26 22:05:36,2026-05-26
U1081,john_95,john.joshi4@outlook.com,41,Free,Bangalore,South,Home,896.01,896.01,STR_4,,2026-04-21 11:13:47,2026-04-21
U1044,rahul_22,rahul.smith7@outlook.com,19,Free,Delhi,North,Electronics,1651.45,1651.45,STR_3,Active,2026-03-13 22:09:53,2026-03-13
U1051,sophia_71,sophia.nair4@example.com,39,Premium,Ambala,West,Beauty,863.95,863.95,STR_2,Pending,2026-01-14 06:55:01,2026-01-14
U1069,bob_43,bob.johnson2@gmail.com,62,Premium,Mullana,West,Beauty,577.95,577.95,STR_5,Pending,2026-02-05 15:12:02,2026-02-05
U1289,sneha_72,sneha.mishra9@outlook.com,48,Premium,Delhi,North,Clothing,1628.56,1628.56,STR_4,Active,2026-05-28 04:12:49,2026-05-28
U1173,sneha_99,sneha.singh8@gmail.com,46,Premium,Bangalore,South,Clothing,1293.24,1293.24,STR_2,Active,2026-02-08 00:37:50,2026-02-08
U1085,john_18,john.kumar5@outlook.com,43,Free,Mumbai,West,Clothing,744.15,744.15,STR_4,Active,2026-01-05 18:43:18,2026-01-05
U1150,oliver_21,oliver.sharma5@yahoo.com,56,Premium,Mullana,West,Electronics,1443.46,1443.46,STR_3,Active,2026-03-03 05:20:43,2026-03-03
U1172,kabir_47,kabir.nair1@yahoo.com,64,Free,Delhi,North,Books,607.14,607.14,STR_2,Active,2026-02-10 09:04:34,2026-02-10
U1109,kabir_66,,55,Free,Kolkata,East,Beauty,1797.38,1797.38,STR_4,Active,2026-01-28 12:49:27,2026-01-28
U1250,ritik_52,ritik.verma4@yahoo.com,30,Free,Mumbai,West,Beauty,1777.66,1777.66,STR_2,Active,2026-04-27 00:16:48,2026-04-27
U1269,john_50,john.joshi5@outlook.com,30,Basic,Bangalore,South,Books,394.23,394.23,STR_5,Pending,2026-03-22 11:57:49,2026-03-22
U1243,priya_27,priya.rao7@example.com,36,Premium,Ambala,West,Books,1460.67,1460.67,STR_5,Active,2026-03-01 06:49:22,2026-03-01
U1216,vanshika_55,vanshika.singh6@example.com,29,Premium,Mullana,West,Electronics,1562.28,1562.28,STR_2,Active,2026-05-01 21:24:53,2026-05-01
U1021,amit_64,amit.mishra7@outlook.com,36,Premium,Mullana,West,Books,219.62,219.62,STR_2,Pending,2026-01-11 04:34:22,2026-01-11
